feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
2.26505165036194,1.9441077035254948,-1.9335042399831952,0.028335786404459353,-0.04821381010522896,-0.7540424916675474,-1.9990720088377514,,,,0.0
2.9846889079590784,,-0.7597534200780526,-1.643206597566364,,-0.7239081891542735,0.8888923226872751,,,0.14373571801885787,
-0.9002604139689843,,-2.296223936259943,0.24216720380188214,,,,,,,
3.408666559355245,0.3738371450016698,-0.2536541246722339,,0.36837288791606226,,,2.3517718389720548,-0.4402520659356718,,
-1.240950829627352,1.1491370484685344,,0.13755262408587474,,-0.24237661538640737,-0.8831069161693729,-1.1808359169921354,,-0.8468522510518882,2.0
1.8442954059419696,-0.6217693528332011,-0.31099773076378556,,-0.3808672261552162,,,0.17907053145719495,1.4594065665315403,-0.6607956358113176,0.0
,,,,,1.2169688626813207,-1.3098362155684553,-0.8395392371006698,0.25446925765213113,,0.0
,-0.5908281109074761,,,,-0.025347274750424368,,,-0.9480845597806771,,1.0
2.360783475832648,0.9956590114287024,0.9295059478846733,,,,,-0.11569648291566763,-1.0760488926713234,,1.0
,,,,2.2064308449613708,-0.6763331514442502,,0.9665442505206122,-1.6130750441231116,,
2.130059067074815,0.2933435419272292,,-2.0002297826995967,-0.8522037411328891,-0.42306060102577947,,-0.8638659663957002,,-1.420149780155025,0.0
,0.9952903995220314,-1.8235742515401037,,-1.714410666888805,-0.061229375201977056,,,-0.7187669508348404,-1.975285210856327,
2.43732225812213,-1.0293626899886377,-3.707064915876376,-1.6815217743769022,0.03364694324647943,-2.8388403307831935,,0.589503049877248,,,
-3.185350539601822,1.2497575715479559,-1.502036661891009,3.7296504223650455,,,-2.541186118919964,,-1.678651174792285,,1.0
1.0660820251470442,,,-0.003617765359069526,,1.439293483835469,,-0.12443078414381013,,-0.7962757102725768,
,0.9605779037089842,,-0.6402805925791719,,,1.8639288905774816,-1.2584148305649208,-1.8132688011839884,,1.0
-0.5948886913033381,0.8458511844690035,,,0.04363471832757526,0.9012067804923078,-0.47177113031807016,0.3744412244518318,,-1.6719377945007483,1.0
-2.21146375680929,-1.0396339428247796,,,,,,-0.07777270026441621,-0.4715800076822656,-2.3420996742156097,2.0
0.03064052727581168,,0.6715246875793204,,1.6521722640761198,-1.0986549631220837,,,-1.2012402855242437,1.2766121343593966,1.0
,,-0.5930220134587793,1.1607799947423227,2.5379189105935183,-0.8208600201629043,-0.4825516049352816,0.053212197103539735,-1.1575386109091932,,1.0
,,-1.3131143262931513,,,0.8686752713391771,,,,-1.1509430867277999,
,,1.3652458536851573,,-0.9185799171672739,-0.9460298263509611,,0.37703383782801303,0.07388586949234133,,
,0.47404231151220627,-1.9917688880269384,,,0.3176463690106352,,-0.567917478585953,,,
,,1.6918728216423085,2.200629119169597,0.8993351135426113,,,0.3050005452097285,-0.24552542429075042,,2.0
,,,,,,1.4391454935232608,,0.19296317866390567,,1.0
4.134713840662533,-0.9269943866745629,-1.7695466708723893,-5.0371831550092505,0.12554237008289448,-0.7498482103826004,,0.21757953634296223,0.989903270054034,-2.4788935833175203,
,,-4.3064995183854915,1.6558461105437428,0.7947962037883697,1.686596136022188,,1.7141834666243372,,-2.2749014190275756,1.0
,,-0.06168385419664979,-1.267133125353552,,-2.139114124430851,0.7286796832784743,1.1595962893754976,-0.7341789879371816,0.6941168645895465,1.0
,,0.3836815803283192,,,0.7723145844407059,,,,,1.0
,-1.2435850778072015,-2.7023773715043227,,-1.4121254768105507,,,-0.6406322301359623,-2.336903055020107,,
,0.14494924020545913,-1.1993109710657677,-1.932281265089735,-0.9257885878173928,,0.33882447915972835,-0.13679690475734085,0.40032086991403404,,0.0
3.476555538761788,,-10.180945324830182,,1.4120128548860071,,-2.787904185064108,,-3.532581951992989,-4.088122797045931,
2.4898958078323514,0.30074901718079544,,,1.8138573015592647,-0.5560969362288024,-0.9342945357734329,,,,
-2.6871209352164267,-0.5018515894662998,2.735229894602304,,3.399149725094609,,0.4193431498998592,,,1.3161602518604805,2.0
0.9914756449677796,,,,,,,,,,0.0
,-0.21768565950112867,,,,,,0.36176199210385035,,,
,-0.31487533206307944,-1.1377972439272734,,,,0.9453719119479925,,-0.7633031648253249,-0.46961586725799553,
,0.7048615481957615,-1.8191965837030915,,-1.1505231856779017,,1.321371839640074,,-0.7761372219209577,-1.1804847013830437,1.0
,0.21964158661701466,-3.797994088301443,-2.228299781803771,0.17916629632320769,0.29439275913620677,,-1.5227145097905055,,,
0.4673376581399983,0.09130117105966842,,,,0.5800728940775537,,,,1.19347651912177,0.0
-0.0855234011685605,,,2.230497793075143,,,,,1.2092942117478833,-0.467904694435726,
,,-0.6665401340355717,-1.7823990558022493,,-1.7290991774320505,,,-1.453189579498066,,
-1.3698290337332553,,-2.5611844081600785,,1.226951729521696,,-1.9372790165011364,,,-2.337359659204648,2.0
,-1.12611397577874,-0.8677467369017834,,,,-0.6023290936271452,0.3913375808446224,0.40041554937789037,-0.08023225750472496,
,0.7634381813894765,1.2096547347134823,,-0.003464545611267189,,-0.5595469158803794,1.2736650541304377,-1.237858850183686,,2.0
-0.5281065002546574,0.023469322292615936,,2.757044525807354,,1.1161342887381218,,1.3147884915190176,,1.226188712810182,
0.9103056256778844,,-2.517615012673624,0.7323384725027513,-0.09378891797598088,-1.2580199112663373,,-0.22380305105096313,0.9489161254327687,,
,-0.09662953619667236,,0.9902378574051911,0.31370070011906925,-0.7152209517993878,,0.6541280021710922,-0.1191704151111801,,
,,,,-1.6124807461731674,,-2.173444928986077,,,,0.0
,,,,-2.763275301841135,0.26390311721875853,,,1.2328031215836908,-0.5163583326946022,0.0
,-0.4998395974016641,-3.0743943099447018,,1.0259237435696045,-1.6808950827464908,-1.0102305265351061,,-1.695049806256445,,2.0
1.6071814116648278,1.9011207312676073,-1.673498747733766,0.39111553013306455,4.471299281711346,,0.8572691404876132,-1.9640321579709097,,-1.430532115271602,
,-0.5248128336822896,-0.6347515179652683,,,,-2.1570922016389353,-0.9242189639800154,,-1.4121278051074917,
,-0.13438106818006249,,,1.3518682174438066,,,,,,1.0
-1.6304609922854614,0.4799969943350377,,,0.2811018879550329,1.2179271419745152,-0.751950529918498,-0.24096058285591823,,,2.0
,,-3.8136783042843008,-1.0221128494888998,-0.22698719967788505,,-2.2395183717029825,-2.3260637133891717,2.6483870659114848,-2.06835258015637,0.0
-1.10165535341783,,1.3583706586053217,2.674207440368668,,,,,,,2.0
-2.0720424130804873,,-3.2263180197697916,,1.9781729203976894,,,-0.5450197282648013,,-1.706675188030397,1.0
,0.5481263287272902,-0.40217218568541574,2.413152558742755,,-0.2330969210371493,,-0.137963098743159,1.388637718734319,-1.1710082577774452,2.0
,-0.19714738095841283,-1.4941890076250737,0.8411169582871404,-1.5329174852102172,,-2.377705423431985,0.4126650231818217,-0.1894146900245124,-0.28227840328273823,
-2.727796341919144,-0.3368662050405336,-2.4464456411704907,2.6349195472817395,,,-2.4694447279574465,,,,1.0
0.5378166019967985,-0.8687763509936559,2.431219875070531,,,-0.36278632753417206,,0.46245398612712674,,-0.39387338477890776,0.0
,,,,-0.29475021638053356,,-0.09833010323884173,0.7376259301305024,,-2.2193287549208662,
1.4205100265852968,,,-0.5916752541403955,,-0.6302828007794473,,0.2890220506054031,,-1.3603116018066412,0.0
-2.7076995038098355,1.450087042175752,-4.758276529341462,4.1964197035964315,,-2.0630118115008154,-4.587284348433382,,-1.9678722432203073,-1.838430457438603,
1.8313021820811568,-1.7732074077890467,,-0.9580994267712221,-1.0023431419664568,,,,2.3245302302862507,,0.0
,,-2.5488164901139583,,1.735185528129633,,-2.444431017291064,,,,1.0
1.9241886776585997,,3.3768457099038076,,,0.06225985632933222,,,1.8190791385503178,1.2472046784576958,0.0
,0.6285994930303792,,,,0.5710314643971474,0.569701459455882,,,,2.0
,,,,-0.6550652100733354,,,0.17453140834448458,,,2.0
,-1.0324789678948723,-2.8327609183534452,,-1.3111440664062304,1.4822994861529117,-1.2638710491390435,0.0829205593095799,-1.1313704938430718,-2.431357497556962,
-1.4550203040964709,-0.34432120176999703,,,,1.1959764624837037,,,1.6858754999132706,-0.22859728725244555,
,,,1.909989478981129,-2.168191156516441,-0.21540612797099312,-4.1507898905207945,,,,
,,,,,,-3.1893699850189443,,,,2.0
1.6588231087011591,,-0.31746833447829076,-1.6664292767158742,,,,0.9815328752991211,,,1.0
,-0.37910174834874727,,-1.0068624205393304,1.04111252484452,-0.38259338288737815,1.9751587056527942,,,,1.0
,,2.230478839837001,-0.831866830353527,,,,,,,
,,,,,0.9097833451011628,-1.398641570666902,,-1.1835985949405141,2.2582647448329496,2.0
0.01809239271195373,,-2.0882436026781654,0.24469287933239947,,0.11758168066188653,0.07181089518501427,0.25695743818394445,-0.7501705262431949,-1.7181805748472558,
,-0.6644371821053475,2.7772644924695835,,,,,-1.4983689854658357,,3.684519955675398,
,0.6331686033160521,-0.009065450142594004,1.0177461533063463,0.7014996033266692,,,0.08369939861550929,-1.2589490423760723,0.2590753120102822,
,-0.7538915285546915,-1.3572241348524035,,,,-0.370646809783035,0.4514695865637963,,-1.5804368663978337,2.0
0.8945533164425834,-0.5321724562434457,,,2.425422106417469,,2.93207015768872,0.08595738801721546,,0.0018850548839044468,0.0
,,,,,,-0.2363553794073252,,,-0.7003056454431098,0.0
1.5463095826692013,,1.7618887476264204,-0.17870777621387585,1.6125006648912332,-0.8902544200486536,,1.4388263794542226,,0.0010603045908841313,0.0
,-0.25291677271931917,-0.30874968040488504,,,-0.8232960692577094,,0.8267029743814808,-0.8682361282409268,,
,-0.9998952922481001,,0.1230493570954671,0.7473471390234876,-0.3416466956483962,,,-0.3624740127636098,,
,-0.6886180485624596,-3.3211269714734755,-0.6880473275199557,,,,,-1.7966325762071271,-0.8683862810551688,2.0
2.4261674969681755,1.9256261274619442,-8.039236756145105,,0.2651787851264097,,-3.0876988272403656,-0.701178651923643,-3.1035882522223677,,2.0
0.09625845708963432,,-1.5444097390899947,,-1.0289037762152555,,-4.407427607463196,-0.41149124122128045,2.7690985947972964,-0.3573713842567363,
0.5609369680129427,0.799611626056244,,,,-0.08062880844981013,,1.1635258596263263,2.4697466610364476,,
,0.7818798426041219,,0.3058408048390705,-0.16668288015806332,,,,-0.9460458341317821,-0.16680697391938315,
-0.3362083814857517,,-0.7623659367609564,2.228726831725916,-3.068098705306949,,-4.011143948474931,-0.8613630529495482,,,
1.9056614136372172,,0.6293389669708448,-3.296699641540436,-1.0188023748026236,,,,-0.8900406542474754,,1.0
1.6865014829473806,,,,0.9484523379402794,,,,,-2.2805121142656075,2.0
1.66311484172603,,-1.116066238549337,-3.4955469877946483,,,1.9628916237614855,,,-0.9558658130830305,1.0
,-0.14990111465838005,,,-0.06350090254341545,-0.49057083488586584,-1.1147311834819125,,0.8110396091313246,,
-1.6065369350747698,1.0627695995287993,,,1.0900064945291446,,,,,1.441099440712617,2.0
3.0696980957941986,-1.9053304524509354,,,1.776710656865553,-0.7026577451166509,0.7482212987958332,,,-1.3012535703052701,
,-1.5736295710417973,-3.6036029737078294,-1.7260105968384243,-0.3193709062735125,0.17454305995310235,,-0.2682981770580552,-0.9203436205680147,-1.3130363660351485,0.0
3.0840367796693404,-0.7447569552398373,,0.08091749378856607,1.0005368560027001,,1.132372076907315,,,,0.0
,1.6216475959513212,-1.3027457603184467,,-1.7118624320323512,,-0.7723907956322966,,,,
,0.1260623280034051,,,1.9336088216903762,0.2855558895403972,-0.8700754222223519,-0.6163654291823402,,,
-1.3265908103249486,-0.44555190351192697,-0.7693580251305605,,2.5769860180392996,-0.75848159912481,,0.4146253992672834,-0.878044733867471,,1.0
,,,,,,2.302279111519645,,,1.760474961795726,
,-0.319490070572669,-0.6955576126279609,0.17262440894466516,2.2150108196566887,0.581873956823205,,,,,
,1.2749773820208183,,-1.9622109204549325,-1.397447417094201,,0.291333843876561,0.40795690975064797,0.7233993368545463,,0.0
,-1.3344540811529162,-2.745074977790822,,,0.337087292733681,0.07304035049082147,,,,2.0
,-0.28372750445327777,,0.20626728553982493,,,,-0.40797147810125295,,,
-0.21385680437405874,1.9815242670826692,-2.8732761862572,1.024536888590378,2.3364497733711627,,-1.2776757106617578,,-0.7859654543441963,,
-1.4394208833533422,-0.6892040470850336,-1.1810587014939484,,,,-0.09143429331032504,0.34003460920573797,,-0.891315986254253,1.0
1.6407677562747627,,-2.11649034527189,-1.2187829600607691,-1.0502787988592277,-1.3817702424835547,,0.0635400505023367,1.2533297444791989,-1.4745198141851241,
0.7682235264935817,,,,,,,,2.3058125654925963,-0.17262916214006707,
-0.9049656767563963,,0.918126761038979,,2.6541108164898786,-0.8214848566236752,2.882276367808334,0.2575749708891946,0.506264624929445,-2.042513905979356,0.0
-1.3042036992220907,0.010933013243189653,,,1.5837953669385714,,,,,-0.01930235145031367,
,-0.8789470032478534,,,4.428997770564916,,0.22273097555150323,-1.83356421398709,1.148600013036412,-0.8487029480828984,2.0
,0.46957889689839183,-0.8476838725424183,-0.8999366801704751,1.7828850350778596,0.10103348798279618,0.38282390685451784,,,0.8956510006692953,1.0
,,-5.61456835856408,0.20947202780961072,-0.04303748896657145,-0.6666286156786452,,,-1.8968209768135096,-3.557138392804994,1.0
-0.19093756532790285,,3.2821666667552885,1.4483248608769936,,0.2735287711417637,0.8973991381678544,-2.184492735051809,,3.575160874746046,
,,0.793842479072347,-1.8060915711257766,1.6074810269914384,-2.4978471195672807,,-0.5334317466174908,,,
,,,-0.39314668623108096,0.8263724134111432,0.6694380133932271,,1.0974298314165813,,-0.4934678904663258,
,-0.6643822914959687,,-2.1007172377928662,,,0.10208805577894076,,,-2.9395542767635545,2.0
,,1.655107176418622,,,,1.3112725065564446,,0.8473833774468369,,
1.7438016854042733,,-0.27708821813922596,,,,,,0.5507634152305034,0.08669440799936434,0.0
-2.4545334573727082,-2.0638850467544914,1.3295584907219096,2.8568131799381153,-1.3522755943930487,0.7534043708791854,,-0.28429011055333836,1.9703740767128197,-0.15678343211496792,
-0.47947835048425735,,0.8067407477343006,0.24679544180738938,,,,-1.1351045212157118,,,
,-1.6111694631742193,0.3033234014148669,0.1208316793012951,,0.3609860825370816,0.6200382869459058,,1.281030081121705,-0.24751029455612206,
,,,-0.06924574030045665,1.0987415605703785,0.005635830296852785,,-2.2408467440227384,-2.184260461768276,,1.0
,-0.5360817951208534,-0.9595313241236526,,1.7098244603911035,,,-0.6781524611975589,,-0.8561544324046613,1.0
,-2.392608148197263,-3.509446181367383,-0.41828902748369845,-0.20095088162733366,,,,-0.08552982190023539,-0.21501468589706696,
,,,,,,-0.651274202676575,0.42108499021980617,-0.16675790787901734,,
2.0899618113460097,-0.7810089435481842,0.7343801845717496,-0.7398659356859069,,,1.562824584148979,0.2921972948833408,-0.3629528613870604,1.0575055806574722,
1.8336485784756185,0.9572338077486858,0.28047584468106035,-0.6382678798855281,0.2798300608191612,,0.6604944881547495,,1.7549045974655417,-0.4025430620816357,
-0.020110503034821425,-1.4435570341837254,1.8269709924841522,1.2701239456945856,3.8896841886673448,,,1.1603481809669742,1.2516003196940533,-0.9130376875169257,
0.07587947164691244,-1.4845315419310572,,,,-0.1270369028750425,-2.2372858950905474,,,-1.1369334761600796,2.0
,-0.9270500919253337,,3.1511294016576508,0.7681636601696098,,-1.0132704971959072,,3.46638390288575,1.0360356399499286,
2.492097827257761,,,-1.7701231167303437,-2.161628134482387,-0.6899159780289247,-2.3762218628451506,-0.29263062033020526,0.48092178908833905,,0.0
-0.151099203712042,0.43782376624357244,,-0.5454030304782964,,,-1.1329518468667819,,,-1.5263594593655951,
,,,-3.4958572655478193,,,,-0.19944371588805515,,,0.0
,0.5952277718342022,1.7690443257345163,,,,2.079089118683084,0.5400241969892433,,0.5954861679173533,
,0.6037041551226275,-3.3909097763665748,-0.5587220167581594,-0.11627441753059231,-1.1212013268388503,,-0.33578174195413085,-1.8309654234573736,-0.43171276728728514,
,-0.9328631117935932,-6.294992185859917,,,,-3.419410912179865,-0.7749165337272664,,-3.6112587276699557,1.0
1.1116896580137992,0.7121899185032764,,-0.8989106594777005,1.2810651314376131,,,,,-1.7562286129914706,2.0
,,-3.2127928559949233,,,,,,,,0.0
,-0.0035057267586741823,-1.9570050944435853,-2.6480762033742904,-1.2555951113504678,,,,,-1.252959986593721,
-1.5718767977942845,,-1.6544230057621807,,,,-1.7566714174033085,,-0.6348213835710997,-0.9323272672368614,
0.4179113862727285,,1.3443691928798491,,,,1.2947225402119735,,2.7685281147594125,-1.2556573512211795,
1.3581683786739929,,,0.10322003697222928,1.288427078850916,,-0.7601934321272884,,,,
-1.7444324240332967,2.059917908414474,0.731830504833862,,1.296250006803404,,-0.6911164537916139,,,,1.0
0.8391085574801412,-0.5434731072535431,,,0.36226731546900326,,2.7025824826517586,0.2853993767216869,,0.06006075090982044,
0.2999087909159771,,,2.3286932879201196,-1.0255589061467987,,,2.5656515748356306,2.1706023067483837,0.35033584250789085,
2.6846108575273986,0.6604209359413116,,,,-0.8908042657446247,,,-2.070194357079746,,
,0.15103290905513567,,,-1.0740683306893772,0.14091764823475636,-1.1499560537940001,,,,2.0
-0.7487245074262685,,1.86882784369336,1.2569634739094515,,,,,-2.411175604907432,,
,1.3620649569274774,0.7091747247956699,-0.43212794423273915,,-0.505344892200297,,-1.0168839855478449,,,
2.0345013708696325,,0.292252952200182,-3.0773018054627475,,,,,0.16796140180682384,-0.6374681545637406,1.0
,-1.343125267644541,,,0.19732718367307223,-1.9223141054539656,,0.7111924534215757,0.8776793438630777,,2.0
,,-1.5370233732941048,,,,-0.3067035038620092,1.6982903924269561,0.879694445391214,-1.138564329560395,0.0
,,-0.0640152700751139,-1.9621520803552934,1.3922128929022666,,,,-0.05549273837984536,,1.0
0.2790183624824436,,,0.7363352166891695,,,,,,-2.3254758718063173,
1.688945390307718,1.1183812821105803,,-1.5315168741421317,-0.4176503333059196,0.7695651437810074,,,0.4543732862765254,-1.866064997430508,0.0
0.7567530535788768,,-2.8574312587407,,-0.2212317638161041,0.46005434144644425,,,0.5749054154326694,,
,,1.102985199494402,2.598463810643919,,,-1.2870962189513344,,2.2941261118057845,0.03936016010709853,2.0
,-0.9777782109588511,-1.3409201213536985,2.8690752610768953,2.968974097677063,,-1.540315065760249,-0.794062257036022,,,
,-1.0038497270308853,1.0388031253358176,-1.4856590883149579,0.34318149244713336,1.8166061635554727,,0.032254229060957,-1.1138009322391436,,1.0
,-0.28491234787746483,,-4.819679218813313,-0.9235678382050476,-1.2369989013620626,1.0417254723542355,0.30695075011252615,-0.5863711882407299,-1.279973018884336,1.0
,-1.1439890013233718,,-1.3685620350672303,,0.04175097336784854,,,,,2.0
,,,,-0.27877796487481765,-0.6564299636141254,0.31748127994314124,,,,
,-0.4214748374312925,,,1.0434616633947198,-0.5491907692968236,,-0.4923187949790351,,-2.180257725096417,2.0
,0.3348381950246217,0.5457045854797536,-1.379380283283508,,,,-2.329441651122576,0.14788824391663413,-0.42633921695235455,
,0.05525609828667641,4.659293207803096,2.2080891731126,,-0.48414713088721034,,1.9278129974385718,,2.514431634679261,2.0
,,,,-0.13387691706658922,,,,,-0.754526370990992,
0.9362895096269377,,-4.135185886565054,,-0.5472212500615514,,-2.337979313267015,-1.487359916725743,,,
-1.0807211151533003,-0.14224842863978576,,,-0.3753891243945797,-1.0902350801857508,,-2.1293270511692226,,-0.8036258759882352,2.0
,0.6638413612554662,,-1.060126278023764,,,-2.2746703124207883,,-0.805872618502196,-0.4493784965396793,2.0
,,-0.07585312535843032,2.2726650952972576,3.33918456498026,,-0.14269878481024612,,0.9665493441716249,-0.7085174008143297,1.0
,,,,,,,1.0699134354109718,-1.3908390317927664,-2.02035433980228,0.0
1.57646990878415,0.21024622000229307,-0.8055269466794125,0.10655390470706567,-0.7760071475181818,,-1.4667947950921834,,1.5041916287948187,0.04807291277213177,0.0
,,-0.8680157600975376,,,,-4.490520643435521,0.08270000363857032,2.758983154396338,,
,,,,0.896416537165369,2.5074952378588335,-2.4179466892027044,0.09885944501101981,-2.343878783381344,-3.935086743675964,1.0
2.5207011813005256,-1.7171891333603786,-3.065665076801529,-1.1473280082403272,,,-1.2150764760214643,,-0.0156965771680333,,
,,,,,,1.2373362159509842,-1.5886881303775897,,-1.0396338123811346,0.0
,,,,1.3495131482725653,1.6393038833690963,,,-0.5304132975611029,,
,,-0.7101044007039587,2.3035731076478854,-1.50474024420937,-1.3962118143750324,,0.9566228117354912,1.0687226263291485,-1.3884056135816687,2.0
1.2849078126147844,,,,0.2297023458533749,-1.7225600747524696,,-0.8354102823918249,0.2764651668601048,,
,,,-1.4992912589271308,,0.796965795509925,-1.4655605841135217,,,,
,0.10028972250703876,,-0.4421534200844886,-0.825531637040168,-0.18083338439885213,,0.2793158417725047,,,
,,-1.7386018728416046,-0.9751724449231197,0.874784602105953,-0.2964154436547553,0.8787083000404354,0.8262314899624682,-0.5661089437152733,-2.3424909374089107,
0.16063568660779692,-0.02675124557413819,1.8843024124354708,,3.250192022426332,-0.30965981218568894,,1.5814637234833284,1.7640681093034782,,0.0
-2.9406859432015233,-0.5913014466965381,,,-0.926359414969504,,-1.4725455909865823,-0.11676399778157646,,,2.0
0.3958215133194437,,,,-1.8246990868206965,-0.4699825733300084,-0.6028939162447476,,,0.10860872040540714,
0.6803666791731584,-0.035143579404707616,-1.5446548858097469,,,,,0.7288186376596363,,-1.2109573023994369,
1.8368687853789576,,-2.6384914511305415,-0.4831147903389588,,0.14903970062499755,,-1.178669236297522,0.09807275326556741,,
,,-1.212201153767077,-1.500127079394959,,-1.208590524242342,-0.3596838537092151,,0.9458819124888648,-0.4837592271670027,
0.6565952241912454,,-1.5092549890739282,0.21185703884469428,3.2472784825601066,-1.648975837891303,0.7181187810684353,0.22776700140487174,-0.3825889759866141,-1.4931182279013124,
2.473377274610417,,,,,0.1264756754883747,1.3619567451636585,0.6322992097833006,0.004092784151308759,,2.0
-2.9752171586458482,,-3.1657155042508007,4.7007714908455185,2.935906113777502,,,,,,
-1.627919966916909,,,,,0.3681850364120082,-2.572673866895447,-1.4021959857560435,,-2.0754520587177785,1.0
-2.3944631623645876,-0.3492954682052211,1.3304257624630789,3.3049291645270924,-1.1808291259366799,,,,,,
,1.036157261138504,,0.3118809443651487,3.47186798970925,,,,0.12560609966857428,,0.0
,,,,,1.772606668314208,,,0.9832518711048642,-2.0638976412689174,0.0
,,-0.7280093790930253,-1.0957083029700498,1.2905120168150188,,0.7381560773107051,-0.36991046945714723,,0.19180310326403982,1.0
,1.1985326271211874,0.9671489325799895,,,,,1.0580223881158126,0.12640207504966983,,0.0
,-1.2847961599318027,1.4082064233666198,1.6732848703185652,,-0.008734975897599313,,-1.1208471535655697,,0.9446295803750782,
,0.21156483319424793,0.6303167520539488,-0.6405781950227096,,-0.20331653382972917,1.3880285767263225,,-0.017040397930937257,0.0016629017329856666,1.0
,,2.5686428742074843,1.0712474275822905,2.3170089604065804,1.7461537795510573,1.3886998692481631,,,2.2121527803903946,
0.09804812131141682,0.5890241699257166,,,,,1.3447862774515227,-0.098336342192499,-1.0605764999981824,,1.0
-2.2806624367742985,,-2.3600510621738504,2.098325654558,,,-2.2922628331373947,,-1.0059656286011247,,1.0
,-0.12065294273978963,-3.0891881386954805,,,-0.0809249532818035,-0.6472066258932445,0.7983864721014345,,,
0.3755085627434287,-2.3882924507511794,,0.43521217949133684,1.4455096170066535,,0.7277403608409705,,,1.962321731831305,
0.9493157079475409,0.5488358830184623,,,,-2.0194061287908016,,-0.07497925907755129,,,1.0
0.086713871995175,,,,0.9264819873404452,,1.4445918183683233,-0.4249357897375238,,,
-2.2300080007419263,,,,,1.1497153292266302,,,-0.8375863823789754,,1.0
-2.4674754008571353,0.3854694758482433,-1.7022189555560392,,,0.6131740018915679,,,-0.7583950667660002,,
3.0487214349264398,,0.016903263495561732,,0.06533702463968971,,1.6237831386100823,1.5383304390525525,-1.273265584541135,1.5048135625500323,
1.4677671783832316,,-1.3981646860441475,,,-0.8155027018702209,,-0.5034623439010585,0.2800651905780217,-0.8604025184832498,
,-1.2809407999993476,-3.7032142946451643,,-2.088434295043835,,,1.9972805022846487,0.8486725171195643,,0.0
,,,,,,,-1.001621865490398,,-1.1348756426179512,
2.3360319747919123,1.1340005008147496,,-2.9186790822007516,,0.8056510328936717,,,-2.7056425841539804,-2.9847635229857596,
0.7258823483019117,-1.2421790697284936,,2.0759041489945296,,-1.1364499386607045,,0.5970725610113586,,,
-2.3346638836093128,3.276399345113,,4.088634375301096,,-0.8813146623227437,-3.9279684285883807,-0.6196364239164643,,,1.0
1.044048042571824,1.0637739837855766,0.21949774609764833,-0.23574465950658316,1.7269678730719442,,,,,0.7603555584767763,
,,1.623281188584671,,0.7859563912845573,,,,,2.9313437338555124,1.0
3.5705200540183655,,,-1.764073936021637,-0.22028842614232802,,-2.611375494266072,0.5959313470391664,,,0.0
-2.5961610581401198,,,,,,,0.5064207749970311,,-1.4896409336599195,
,,,,,-0.26041953315253874,0.19273260985210316,,,-0.58186339506985,
,-0.8344287335176476,,,,,0.34945520926485196,,,1.5668110983800814,1.0
-0.3773495666600797,-2.153276072043633,,0.9970789199888402,-2.3917115470589723,0.29026080540354937,,,2.7370772808526906,,
,,,2.1625261683845616,,1.290548225767958,0.3074661828696833,-1.4329490836170877,,,1.0
-2.5530007074152365,-0.9068077260268592,3.2420620288146638,3.6739056598306385,,,,-0.8903770582600778,-2.0220958181648427,3.6294334061036007,1.0
2.6829976131485753,-0.2521534658435748,,,,0.3982209514202937,-2.058938909969862,-0.2637350376313479,,,
,,,0.7467165610491497,,,,-0.5673638056071063,-1.597620895562323,,
1.2357145849889717,0.9672729750616863,,-1.78858714814219,,-1.37388911758857,,-0.11687312836621294,,-1.252587537000601,
2.0612554808040304,,-0.4953374170438175,-0.7674062708963537,,,,,,,
,,,,,0.05658018930545408,0.5292407723397758,0.5086578042798411,,,1.0
0.7919078213534481,,,-1.2286054637893975,0.999843447171107,-0.19417973726286455,3.009677882184138,,-0.45602378492262574,1.2862439742388436,1.0
0.9167923419218811,,,-1.2286058945978804,0.2687312047266206,,1.5370619054247499,1.619813234242322,,,
0.6370162087766952,1.9938629392325948,,-0.5373331107260276,0.8050664572117224,0.17380116487733835,,-0.08485904498935258,0.7903744476996806,-0.9699745092775801,0.0
,,,-0.8772105169850681,,-0.4996135932227324,,-0.09387455497335931,,-1.7072680733667702,
,,,4.05705718378375,2.617591196138637,2.2383531617708616,,,,,2.0
1.1606460184050156,0.16343176058713194,,-0.5036840525043164,,0.7255161387753777,,-0.7273212215022773,-1.557825395573301,,1.0
1.5000869230152554,,,,,,2.302613978631537,0.2598832349192977,,2.2377128382226923,
-0.40205004954487444,,0.3526189195472508,,,,1.4359139055382588,1.0807204988869865,0.33773400781556284,,
-1.5381728627458418,,,2.208490519628249,,2.201390712287935,-0.7273023390824152,,,,2.0
,,-1.0644699559171933,0.09581573210373431,,,-0.39309520857667324,-0.2797152893203726,,,
0.6264588164939069,,1.350147230974635,0.8222652357606147,2.9191616936310716,-0.510120739478876,1.865673322686523,,1.4048765952736866,-0.6395924006977304,
,-0.5038392538876806,0.06382649556467958,,,,,,,-0.3936483572192512,
1.6117743896096934,-0.45127053092953,,,0.601595675943665,,0.8851906552586771,1.3714747821409226,,,0.0
-2.126920043864975,,1.7139696399588384,,3.3771167020422634,2.209183966688679,-1.0885980894039156,,,,
-0.682622868927796,,-1.5760673351730727,1.2621172200229491,,,-0.9422280361459565,0.23846514032379457,-0.6750467607330901,-0.8985294362335087,1.0
,,-0.950392471899513,1.9124074071376538,,0.531665595938595,-1.2947515236542593,,,-0.1941138784437041,
-0.1624927474166844,-0.22802802978487915,,,2.2572905953372278,-2.4549735412739464,,,,-1.4508073089561948,
